iteration,closure_evaluations,objective,weighted_cross_entropy,l2_penalty,gradient_inf_norm,relative_objective_change
0,0,4.1743879318237305,4.1743879318237305,0.0,0.009837685152888298,
1,5,4.033477306365967,4.033444404602051,3.296879367553629e-05,0.0042382474057376385,0.03375599674949276
2,7,3.513193368911743,3.512082099914551,0.0011113184737041593,0.020133165642619133,0.12899141309982545
3,9,2.4658448696136475,2.4521660804748535,0.013678720220923424,0.01940138451755047,0.2981186599536721
4,12,2.190176010131836,2.166778564453125,0.023397350683808327,0.07721484452486038,0.11179489143005325
5,14,1.7560186386108398,1.7112619876861572,0.044756654649972916,0.020580235868692398,0.19822944343859483
6,16,1.534995198249817,1.4713054895401,0.06368967890739441,0.010684323497116566,0.12586622687323598
7,18,1.3341277837753296,1.2375109195709229,0.09661687910556793,0.015049166977405548,0.13085865982089973
8,20,1.2132211923599243,1.0972485542297363,0.1159726232290268,0.01864313706755638,0.09062594519489164
9,22,1.1156898736953735,0.9927109479904175,0.12297894060611725,0.008479012176394463,0.08039038493453576
10,24,1.0325814485549927,0.9044358134269714,0.12814566493034363,0.024628320708870888,0.07449061526847978
11,26,0.9521996378898621,0.8264877200126648,0.12571191787719727,0.02278081327676773,0.0778454917794794
12,28,0.9061173796653748,0.7794921398162842,0.12662522494792938,0.015709945932030678,0.046082258224487305
13,30,0.88548743724823,0.7541926503181458,0.13129481673240662,0.006933427881449461,0.020629942417144775
14,32,0.8336265683174133,0.6991448402404785,0.13448172807693481,0.0069136363454163074,0.05186086893081665
15,35,0.7634751796722412,0.6259016394615173,0.13757352530956268,0.028907913714647293,0.07015138864517212
16,38,0.7404781579971313,0.6011454463005066,0.13933269679546356,0.017244791612029076,0.022997021675109863
17,40,0.7120389342308044,0.5684449076652527,0.14359404146671295,0.005604372825473547,0.028439223766326904
18,42,0.689918577671051,0.5431956648826599,0.1467229127883911,0.005585281644016504,0.022120356559753418
19,45,0.652824878692627,0.4981749653816223,0.15464991331100464,0.012431965209543705,0.03709369897842407
20,49,0.6465079188346863,0.48964154720306396,0.1568663865327835,0.011262407526373863,0.006316959857940674
21,51,0.631384551525116,0.46887755393981934,0.16250698268413544,0.004747217055410147,0.015123367309570312
22,53,0.6218851208686829,0.45378246903419495,0.1681026667356491,0.002836819039657712,0.009499430656433105
23,55,0.6152508854866028,0.4426836371421814,0.17256726324558258,0.002921532606706023,0.006634235382080078
24,57,0.6093869209289551,0.43486398458480835,0.17452290654182434,0.004745782818645239,0.005863964557647705
25,59,0.5870893597602844,0.406391441822052,0.18069790303707123,0.006927887909114361,0.022297561168670654
26,61,0.5574439764022827,0.3660661578178406,0.19137778878211975,0.007824904285371304,0.02964538335800171
27,63,0.5306785702705383,0.32304829359054565,0.20763026177883148,0.005907384213060141,0.026765406131744385
28,65,0.5135707855224609,0.3058079481124878,0.20776280760765076,0.0052270302549004555,0.017107784748077393
29,67,0.49630799889564514,0.2943178713321686,0.20199012756347656,0.002812462393194437,0.017262786626815796
30,69,0.4890747368335724,0.2905317544937134,0.198542982339859,0.002326849615201354,0.007233262062072754
31,71,0.4840424060821533,0.2857208251953125,0.19832158088684082,0.002308220835402608,0.005032330751419067
32,73,0.47932371497154236,0.2776547372341156,0.20166897773742676,0.001625982578843832,0.004718691110610962
33,75,0.47430136799812317,0.26783785223960876,0.2064635157585144,0.0013537149643525481,0.0050223469734191895
34,77,0.4700881242752075,0.26112064719200134,0.20896749198436737,0.002382060280069709,0.004213243722915649
35,79,0.46318310499191284,0.24949675798416138,0.21368636190891266,0.003480105195194483,0.006905019283294678
36,81,0.455843448638916,0.2371823787689209,0.2186610847711563,0.002598967170342803,0.007339656352996826
37,83,0.4498800039291382,0.22770190238952637,0.22217808663845062,0.0018509128130972385,0.005963444709777832
38,85,0.4464989900588989,0.22466306388378143,0.2218359261751175,0.0011538935359567404,0.003381013870239258
39,87,0.4442470967769623,0.22393612563610077,0.2203109711408615,0.0007206413429230452,0.0022518932819366455
40,89,0.4431532025337219,0.22379258275032043,0.2193606197834015,0.0007522396044805646,0.0010938942432403564
41,91,0.44183143973350525,0.2236013412475586,0.21823009848594666,0.0008363159140571952,0.0013217628002166748
42,93,0.43999943137168884,0.22308437526226044,0.2169150561094284,0.0007333440007641912,0.0018320083618164062
43,95,0.4374316334724426,0.22162149846553802,0.2158101350069046,0.0015782914124429226,0.002567797899246216
44,97,0.43488603830337524,0.21809294819831848,0.21679310500621796,0.0016122378874570131,0.002545595169067383
45,99,0.4326527714729309,0.2129507064819336,0.21970205008983612,0.0008917170925997198,0.002233266830444336
46,101,0.4313502311706543,0.20778590440750122,0.22356431186199188,0.000597652979195118,0.0013025403022766113
47,103,0.4305649995803833,0.2035665363073349,0.2269984483718872,0.0005902451230213046,0.0007852315902709961
48,105,0.4297867715358734,0.19911660254001617,0.23067016899585724,0.0005741595523431897,0.0007782280445098877
49,107,0.4289674162864685,0.19571945071220398,0.23324798047542572,0.0005893162451684475,0.0008193552494049072
50,109,0.42811381816864014,0.19492638111114502,0.23318742215633392,0.0005094684893265367,0.0008535981178283691
51,111,0.4273041784763336,0.19699257612228394,0.23031160235404968,0.0005438519874587655,0.0008096396923065186
52,113,0.4269048571586609,0.19931375980377197,0.22759108245372772,0.0007437174790538847,0.0003993213176727295
53,115,0.4266224801540375,0.19967064261436462,0.22695183753967285,0.000665310537442565,0.0002823770046234131
54,117,0.42628082633018494,0.19955123960971832,0.2267295867204666,0.0004861084744334221,0.00034165382385253906
55,119,0.42592430114746094,0.1986394226551056,0.22728486359119415,0.0004045259556733072,0.000356525182723999
56,121,0.4252926707267761,0.19620949029922485,0.22908319532871246,0.0005904581630602479,0.0006316304206848145
57,123,0.4248805046081543,0.19345158338546753,0.23142890632152557,0.0009653582819737494,0.00041216611862182617
58,125,0.4245048761367798,0.19202977418899536,0.23247508704662323,0.0007682518335059285,0.0003756284713745117
59,127,0.42426246404647827,0.19167153537273407,0.2325909286737442,0.0006292482721619308,0.00024241209030151367
60,129,0.42404162883758545,0.19160333275794983,0.23243829607963562,0.0004408529493957758,0.00022083520889282227
61,131,0.42381006479263306,0.19164271652698517,0.23216736316680908,0.0005235656281001866,0.00023156404495239258
62,133,0.4236161708831787,0.19166363775730133,0.2319525182247162,0.0006057056016288698,0.0001938939094543457
63,135,0.4234650731086731,0.19155222177505493,0.23191285133361816,0.0003810609632637352,0.00015109777450561523
64,137,0.42336076498031616,0.1912672519683838,0.23209352791309357,0.00017745050718076527,0.0001043081283569336
65,139,0.423268586397171,0.19082844257354736,0.23244014382362366,0.00018859465490095317,9.21785831451416e-05
66,141,0.4231915771961212,0.19043271243572235,0.23275886476039886,0.0003313043271191418,7.700920104980469e-05
67,143,0.42308509349823,0.18993127346038818,0.2331538051366806,0.00038869932177476585,0.00010648369789123535
68,145,0.42294201254844666,0.18940949440002441,0.23353251814842224,0.0003317113150842488,0.0001430809497833252
69,147,0.4227961301803589,0.18885277211666107,0.23394335806369781,0.00039668826502747834,0.00014588236808776855
70,149,0.42266958951950073,0.18893328309059143,0.2337363064289093,0.00024404225405305624,0.0001265406608581543
71,151,0.4226102828979492,0.18928605318069458,0.23332422971725464,9.184669761452824e-05,5.930662155151367e-05
72,153,0.4225935935974121,0.18937551975250244,0.23321805894374847,7.379332964774221e-05,1.6689300537109375e-05
73,155,0.42256391048431396,0.18943864107131958,0.2331252545118332,0.0001289733627345413,2.968311309814453e-05
74,157,0.42251938581466675,0.18937617540359497,0.23314321041107178,0.00020493744523264468,4.45246696472168e-05
75,159,0.4224576950073242,0.1891101449728012,0.233347550034523,0.00026855242322199047,6.16908073425293e-05
76,161,0.42243123054504395,0.18883609771728516,0.2335951179265976,0.00027280751965008676,2.6464462280273438e-05
77,163,0.42238372564315796,0.18867279589176178,0.23371091485023499,0.0001246388565050438,4.750490188598633e-05
78,165,0.42237037420272827,0.18866370618343353,0.23370665311813354,3.0124552722554654e-05,1.33514404296875e-05
79,167,0.4223616123199463,0.18869620561599731,0.23366542160511017,5.448906813398935e-05,8.761882781982422e-06
80,169,0.42234933376312256,0.18879452347755432,0.23355479538440704,0.0001164772838819772,1.2278556823730469e-05
81,171,0.4223269820213318,0.18897056579589844,0.23335640132427216,0.00017734304128680378,2.2351741790771484e-05
82,173,0.4222932457923889,0.18909618258476257,0.23319704830646515,0.00018583443306852132,3.3736228942871094e-05
83,176,0.42228221893310547,0.18903876841068268,0.23324346542358398,0.00015971600078046322,1.1026859283447266e-05
84,178,0.4222581386566162,0.1889432966709137,0.23331484198570251,7.277844269992784e-05,2.4080276489257812e-05
85,180,0.42224836349487305,0.18872994184494019,0.23351840674877167,2.020543433900457e-05,9.775161743164062e-06
86,182,0.4222427010536194,0.18853899836540222,0.23370371758937836,5.247998342383653e-05,5.662441253662109e-06
87,184,0.42223650217056274,0.18836721777915955,0.2338692843914032,7.408896635752171e-05,6.198883056640625e-06
88,186,0.4222273826599121,0.18819405138492584,0.23403331637382507,7.354766421485692e-05,9.119510650634766e-06
89,188,0.42221799492836,0.18822422623634338,0.2339937686920166,7.003865175647661e-05,9.387731552124023e-06
90,190,0.4222111701965332,0.18843775987625122,0.23377341032028198,3.2984975405270234e-05,6.8247318267822266e-06
91,192,0.42220836877822876,0.18863774836063385,0.2335706353187561,2.9034008548478596e-05,2.8014183044433594e-06
92,194,0.4222066402435303,0.1886918991804123,0.23351475596427917,2.2205051209311932e-05,1.7285346984863281e-06
93,196,0.42220401763916016,0.1887315809726715,0.23347245156764984,3.15621291520074e-05,2.6226043701171875e-06
94,198,0.42220064997673035,0.18872633576393127,0.23347431421279907,3.4808661439456046e-05,3.3676624298095703e-06
95,200,0.42219579219818115,0.18867674469947815,0.2335190325975418,4.4204065488884225e-05,4.857778549194336e-06
96,203,0.4221940040588379,0.18864145874977112,0.23355253040790558,4.393672861624509e-05,1.7881393432617188e-06
97,205,0.42219090461730957,0.18857549130916595,0.2336154282093048,2.504225449229125e-05,3.0994415283203125e-06
98,207,0.4221898317337036,0.18854711949825287,0.23364272713661194,3.9051155908964574e-06,1.0728836059570312e-06
99,209,0.4221891760826111,0.18853871524333954,0.23365047574043274,1.25496881082654e-05,6.556510925292969e-07
100,211,0.42218825221061707,0.18853792548179626,0.2336503267288208,2.656445576576516e-05,9.238719940185547e-07
101,213,0.42218631505966187,0.1885422170162201,0.23364409804344177,3.7333069485612214e-05,1.9371509552001953e-06
102,215,0.422186017036438,0.18855369091033936,0.23363231122493744,4.065614484716207e-05,2.980232238769531e-07
103,217,0.4221837520599365,0.1885504424571991,0.23363329470157623,2.043830681941472e-05,2.2649765014648438e-06
104,219,0.4221832752227783,0.18855318427085876,0.23363010585308075,5.247964963928098e-06,4.76837158203125e-07
105,221,0.4221830368041992,0.18855521082878113,0.2336278259754181,7.392294264718657e-06,2.384185791015625e-07
106,223,0.42218276858329773,0.18855701386928558,0.23362575471401215,1.5001651263446547e-05,2.682209014892578e-07
